6.46413	-0.756921	-1.22386	-1.79145	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.42271	-0.910051	-1.04475	-2.00182	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.36076	-1.09126	-1.08346	-2.24146	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.32048	-1.2402	-0.97162	-2.36967	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.26672	-1.38107	-0.989001	-2.43605	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.27698	-1.55913	-0.441315	-2.7133	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.24936	-1.71343	-0.459241	-2.76747	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.28916	-1.90718	0.0788765	-3.01642	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.30452	-2.06451	0.104249	-2.98984	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.31273	-2.21808	0.0406344	-2.93012	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.32758	-2.36377	0.0735618	-2.88339	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.33258	-2.52833	0.1092	-2.91571	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.33667	-2.70246	0.0980964	-2.95478	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.387	-2.89913	0.469504	-3.17915	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.41895	-3.06875	0.484907	-3.16288	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.46026	-3.24081	0.582544	-3.1879	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.50703	-3.39023	0.627811	-3.1131	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.5579	-3.55101	0.68588	-3.08926	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.61323	-3.69204	0.739305	-3.00624	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.66784	-3.855	0.825147	-3.02815	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.726	-4.00087	0.863894	-2.96951	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.77041	-4.14871	0.826212	-2.90421	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.83023	-4.28847	0.868071	-2.8469	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.9285	-4.47011	1.2196	-3.06353	7.10395	-4.49091	6.95	-4.4	1.81821	-2.72732
7.01489	-4.60924	1.27745	-2.98091	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.07341	-4.74965	1.17181	-2.86104	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.14165	-4.89126	1.18892	-2.82034	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.18933	-5.0086	1.0474	-2.67259	7.24619	-4.97656	7.2	-4.95	1.00033	-2.00068
7.25312	-5.11278	1.0889	-2.59441	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.35114	-5.27044	1.49104	-2.88272	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.43427	-5.39455	1.52082	-2.8291	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.47274	-5.49937	1.12781	-2.4786	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.54677	-5.61336	1.16583	-2.41811	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.6295	-5.75726	1.3961	-2.58646	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.72654	-5.87663	1.45231	-2.52177	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.76904	-5.97684	1.09819	-2.21507	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.84248	-6.07942	1.13667	-2.16258	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.93987	-6.2237	1.44075	-2.4001	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.02812	-6.35321	1.46186	-2.39051	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.13341	-6.50231	1.63759	-2.52747	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.23078	-6.64022	1.65422	-2.52179	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.27999	-6.73954	1.28285	-2.19883	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.34397	-6.85777	1.26973	-2.19515	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.4109	-6.98189	1.29947	-2.23638	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.46627	-7.12414	1.25439	-2.28916	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.56452	-7.2791	1.51371	-2.52504	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.64514	-7.43255	1.50061	-2.56049	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.69691	-7.54337	1.18966	-2.27692	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.7669	-7.65969	1.20416	-2.25388	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.86221	-7.81162	1.48084	-2.50825	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.9469	-7.94853	1.48877	-2.5049	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.02794	-8.08605	1.52307	-2.55392	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.08775	-8.2275	1.47988	-2.59295	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.12145	-8.32571	1.06531	-2.20573	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.16879	-8.4524	1.03748	-2.22286	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.23866	-8.58987	1.15662	-2.34472	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.28284	-8.73702	1.10427	-2.39533	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.3457	-8.87747	1.14281	-2.45127	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.38636	-9.02956	1.08446	-2.50048	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.44954	-9.17037	1.18189	-2.61618	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.48298	-9.32859	1.11048	-2.68942	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.53686	-9.47162	1.06663	-2.65154	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.57919	-9.63126	1.02291	-2.68998	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.63005	-9.7692	1.04245	-2.72063	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.66157	-9.92186	0.987532	-2.76709	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.69211	-10.0384	0.84784	-2.61272	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.73984	-10.1627	0.863061	-2.59609	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.76055	-10.2753	0.622755	-2.33299	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.78085	-10.4198	0.583054	-2.37536	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.83379	-10.5804	0.747037	-2.57555	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.86391	-10.7338	0.71631	-2.60616	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.88172	-10.8489	0.574257	-2.46062	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.88553	-10.9995	0.503635	-2.53216	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.90597	-11.1274	0.515993	-2.56451	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.89457	-11.2923	0.412278	-2.66076	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.91379	-11.4348	0.440611	-2.7245	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.89894	-11.6018	0.340239	-2.80657	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.86322	-11.685	-0.122277	-2.22763	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.81814	-11.8317	-0.223468	-2.29552	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.80047	-11.9606	-0.266748	-2.2675	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.73438	-12.1178	-0.403073	-2.35798	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.70376	-12.2485	-0.433055	-2.3516	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.62923	-12.4142	-0.569908	-2.44923	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.55387	-12.4909	-0.907465	-1.99571	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.45072	-12.6304	-1.0482	-2.07942	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.35133	-12.6695	-1.41362	-1.56647	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.18946	-12.7977	-1.65486	-1.70652	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.06928	-12.8531	-1.85509	-1.42022	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.92151	-12.9546	-1.97579	-1.48555	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.80241	-13.0284	-2.02684	-1.42978	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.64002	-13.1316	-2.16224	-1.49881	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.47649	-13.1004	-2.62552	-0.695813	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.31493	-13.1475	-2.70481	-0.731594	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.16719	-13.1986	-2.6451	-0.857883	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
7.99928	-13.2537	-2.70385	-0.881378	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.83586	-13.2683	-2.8671	-0.568907	7.86599	-13.4154	7.8	-13.25	-2.7295	0
7.66467	-13.2934	-2.89832	-0.560418	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.51053	-13.2967	-2.99077	-0.365486	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.36096	-13.3018	-2.98489	-0.339353	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.17765	-13.2582	-3.19229	0.13887	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.02772	-13.226	-3.11745	0.195944	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.84998	-13.1966	-3.1591	0.298444	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.66904	-13.1782	-3.17654	0.30037	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.50073	-13.1298	-3.29377	0.589131	6.54114	-13.2079	6.5	-13.1	-3.0006	1.00018
6.34764	-13.086	-3.25833	0.620658	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.19266	-13.1182	-3.03657	0.0850266	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.07507	-13.089	-2.90053	0.147	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.89969	-12.9991	-3.11964	0.78849	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.78863	-12.9199	-2.95088	0.874979	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.64389	-12.8645	-2.96818	0.967794	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.52127	-12.7979	-2.89464	1.00994	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.38559	-12.7621	-2.83558	0.882083	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.29001	-12.6943	-2.70721	0.939863	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.15221	-12.606	-2.79046	1.25689	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.06552	-12.5128	-2.6416	1.32871	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.92947	-12.4311	-2.64978	1.43973	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.85133	-12.3187	-2.46269	1.52148	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.72069	-12.1699	-2.6252	2.11113	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.65568	-12.0321	-2.44103	2.18976	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.55226	-11.9474	-2.31979	1.92902	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.51646	-11.8178	-2.09873	2.01348	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.41355	-11.6761	-2.1663	2.33083	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.40544	-11.5223	-1.89113	2.42885	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.31986	-11.3758	-1.89528	2.57822	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.31567	-11.2113	-1.6463	2.67186	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.26575	-11.1282	-1.38992	2.10943	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.28391	-10.9828	-1.13249	2.19303	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.23769	-10.8468	-1.13837	2.35736	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.2831	-10.6967	-0.859987	2.45118	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.27987	-10.6192	-0.633393	2.03716	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.32483	-10.4883	-0.423433	2.11875	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.31665	-10.3665	-0.398329	2.18962	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.39421	-10.2146	-0.129695	2.30622	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.39518	-10.0641	-0.152194	2.47351	4.56608	-10.005	4.55	-10	0	2.72717
4.45408	-9.89718	0.0329438	2.55929	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.4899	-9.77478	0.207382	2.34001	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.59566	-9.60328	0.465988	2.4624	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.625	-9.44995	0.435149	2.64038	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.71994	-9.28563	0.634443	2.73647	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.81845	-9.20711	1.02818	2.19927	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.92549	-9.07033	1.17972	2.27909	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.97474	-8.92656	1.04789	2.5383	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.06939	-8.77506	1.16379	2.60916	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.18863	-8.6823	1.50413	2.1778	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.30051	-8.55518	1.58008	2.20753	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.36521	-8.41658	1.45369	2.41223	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.47305	-8.27661	1.54829	2.47186	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.59111	-8.17874	1.82905	2.17362	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.70316	-8.05989	1.88343	2.20668	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.78464	-7.93708	1.78996	2.31419	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.86135	-7.83784	1.75241	2.27129	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.96077	-7.73411	1.84931	2.16645	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.04757	-7.63213	1.83287	2.14897	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.16056	-7.52577	1.92513	2.05118	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25442	-7.426	1.89172	2.01545	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.38691	-7.34794	2.20228	1.73189	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.51415	-7.25239	2.24583	1.7618	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.65814	-7.17413	2.40192	1.61295	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.77088	-7.10897	2.34813	1.54808	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.85275	-7.01185	2.10242	1.73972	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95311	-6.93501	2.08724	1.71334	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.0978	-6.86127	2.29232	1.5485	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.23578	-6.75939	2.32588	1.59443	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.33435	-6.65506	2.07601	1.78224	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45329	-6.55298	2.08832	1.79456	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.58221	-6.46927	2.21689	1.68173	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68208	-6.40842	2.1559	1.59321	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.84333	-6.35359	2.4918	1.33973	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.96383	-6.30384	2.44677	1.27284	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.03864	-6.21558	2.12386	1.47578	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.13945	-6.14453	2.1113	1.46607	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.27016	-6.0667	2.20574	1.42213	8.31423	-6.05705	8.3	-6.05	2.72702	1.81801
8.40805	-5.97706	2.24562	1.45919	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.51799	-5.90243	2.22287	1.47459	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63158	-5.82912	2.22801	1.47509	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77348	-5.76715	2.43136	1.37143	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.91063	-5.67757	2.47142	1.43211	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.01247	-5.59295	2.23258	1.57085	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.13619	-5.49221	2.26492	1.63253	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.23479	-5.38755	2.0709	1.73837	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35379	-5.27354	2.08702	1.78737	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.45141	-5.16644	1.96728	1.8486	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.55719	-5.06051	1.96409	1.85911	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.67914	-4.98076	2.17209	1.75442	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77585	-4.91292	2.1419	1.69703	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86167	-4.8147	1.88552	1.78552	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.95729	-4.73423	1.86444	1.73607	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0339	-4.62973	1.6425	1.82518	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1333	-4.50113	1.6682	1.90274	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2262	-4.39196	1.68909	1.90822	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3273	-4.27474	1.70866	1.94387	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4155	-4.17254	1.68146	1.97141	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5187	-4.02948	1.72929	2.09638	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.6379	-3.92331	1.94374	2.06032	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7407	-3.79444	1.96036	2.13088	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7621	-3.6705	1.33463	2.3027	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.842	-3.51063	1.36858	2.42666	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9559	-3.39043	1.73435	2.35896	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0452	-3.2645	1.74067	2.38134	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0706	-3.13636	1.2466	2.48421	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1408	-2.9863	1.26505	2.55576	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1323	-2.83826	0.619561	2.67002	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1638	-2.67763	0.616453	2.7071	11.141	-2.65084	11.15	-2.65	0	2.73102
11.166	-2.53011	0.377795	2.73162	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1767	-2.41177	0.355478	2.64238	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2779	-2.27993	1.0671	2.55964	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.34	-2.11316	1.08643	2.66691	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.3453	-1.96468	0.650872	2.71003	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3741	-1.8362	0.636486	2.65236	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3835	-1.69216	0.415666	2.6645	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.398	-1.54171	0.400277	2.67352	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.3305	-1.39954	-0.309167	2.69987	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.3013	-1.24919	-0.331823	2.70257	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.1965	-1.10676	-1.00279	2.71245	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1266	-0.947061	-1.03005	2.73931	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0549	-0.810284	-1.15538	2.74077	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
10.9883	-0.661282	-1.17126	2.7725	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.865	-0.52803	-1.65992	2.75957	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7763	-0.379878	-1.67038	2.78691	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6798	-0.235329	-1.71145	2.76197	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5791	-0.153837	-1.71789	2.56664	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.4242	-0.0510752	-2.31997	2.48254	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.2988	0.0280514	-2.33237	2.35714	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.2028	0.126783	-2.14	2.30893	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.0874	0.134314	-2.14271	2.00813	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.94528	0.212238	-2.39878	1.90777	10.0898	-0.00166396	9.9	9.49949e-07	-2.73175	0.910584
9.80538	0.215767	-2.4034	1.62567	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.63955	0.267584	-2.74614	1.52949	9.50401	0.0833188	9.6	0.100001	-2.99544	0.998471
9.49713	0.273029	-2.74777	1.3307	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.38976	0.32901	-2.33483	1.29844	9.22819	0.16178	9.35	0.15	-1.81963	0
9.26204	0.303232	-2.32479	1.02677	9.24456	0.139817	9.25	0.15	-1.81962	0
9.10394	0.331995	-2.66851	0.949906	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.9709	0.332833	-2.66381	0.818959	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.82297	0.356806	-2.7957	0.765538	8.84168	0.257617	8.8	0.25	-2.99995	0
8.68054	0.342026	-2.79593	0.615981	8.65606	0.24536	8.65	0.25	-2.99994	0
8.53288	0.355408	-2.83287	0.564849	8.43549	0.247188	8.5	0.25	-2.99323	0
8.38441	0.337586	-2.84077	0.43428	8.34184	0.250769	8.35	0.25	-2.9932	0
8.24369	0.344482	-2.72446	0.389728	8.27073	0.243988	8.2	0.25	-2.73233	0
8.08597	0.328868	-2.73697	0.284567	8.03847	0.260731	8.05	0.25	-2.73234	0
7.94362	0.320594	-2.80028	0.217676	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.7939	0.268779	-2.81382	0.0387986	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.62847	0.24997	-2.97143	-0.0247498	7.46173	0.143776	7.6	0.15	-2.99599	0
7.47642	0.215072	-2.97565	-0.121303	7.45455	0.149294	7.45	0.15	-2.99596	0
7.38462	0.187884	-2.37291	-0.16942	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25714	0.135772	-2.36607	-0.292869	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.1117	0.0892326	-2.56555	-0.38358	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.96464	-0.00164415	-2.57606	-0.586071	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.93781	-0.0890783	-1.6787	-0.756037	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.84609	-0.203665	-1.68045	-0.969383	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.6744	-0.278138	-2.39556	-1.02054	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.55227	-0.397906	-2.40608	-1.22212	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.50997	-0.540791	-1.64277	-1.49511	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.42302	-0.698139	-1.64848	-1.71628	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39674	-0.848488	-1.16849	-1.95872	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.33709	-1.01465	-1.18769	-2.15949	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.27613	-1.17532	-1.08591	-2.3044	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21443	-1.35018	-1.10539	-2.4456	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.26778	-1.56262	-0.1386	-2.86334	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.27441	-1.72663	-0.114017	-2.88046	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.28084	-1.87703	-0.02911	-2.91677	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.29318	-2.02437	-0.00359199	-2.91723	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.30064	-2.18644	0.0112844	-2.92053	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.30914	-2.34296	0.0287963	-2.90719	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.36128	-2.53295	0.42271	-3.10895	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.40139	-2.68338	0.467407	-3.04659	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.39311	-2.81313	0.12689	-2.81419	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.41384	-2.95543	0.16161	-2.77586	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.46645	-3.14392	0.581211	-3.03782	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.506	-3.31645	0.593665	-3.05034	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.54878	-3.48959	0.646615	-3.08145	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
